rebalance_date,AAPL,AMZN,AXP,CLNE,CMCSA,CRM,CRWD,DBX,DIS,GOOGL,IBKR,MORN,MSFT,NFLX,NVDA,PANW,PYPL,QCOM,RBLX,T,V,WBD
2018-11-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2018-12-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-01-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-02-28,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-03-29,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-04-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-05-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-06-28,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-07-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-08-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-09-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-10-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-11-29,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2019-12-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-01-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-02-28,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-03-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-04-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-05-29,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-06-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-07-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-08-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-09-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-10-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-11-30,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2020-12-31,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2021-01-29,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2021-02-26,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2021-03-31,0.0,0.0,0.12135748389171522,0.0,0.0,0.0,0.0,0.020363205609310608,0.13119368304149628,0.1308808377374944,0.0,0.1811947666012466,0.0,0.0,0.06927936159189309,0.02207521562579594,0.1157089889021378,0.01365836333057602,0.0,0.19428809366833405,0.0,0.0
2021-04-30,0.0,0.02070836959818246,0.0,0.2087379236978781,0.0364266361622763,0.013742721401425368,0.0,0.0,0.016011046715038012,0.06070039098738597,0.04243674513195678,0.31725122298008424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19061081963252002,0.09337412369325265,0.0
2021-05-28,0.0,0.04484218021801096,0.0,0.0,0.1730167362170047,0.060115605876802314,0.1540483805971446,0.0,0.16344110917108595,0.02289684905907982,0.04016098138929151,0.0,0.002819197989150978,0.0,0.0,0.04093148003848808,0.1172084237326891,0.04350768946580141,0.054416776815642894,0.0,0.0,0.08259458942980769
2021-06-30,0.024436962079768833,0.0,0.020954396394906566,0.0,0.0,0.0,0.05790517350734066,0.11106845791981321,0.005095338420064297,0.0,0.11977868638449869,0.12084604546137499,0.0,0.1645976051320226,0.0631249754356441,0.052579411344068426,0.0,0.042856677732378085,0.13096457127324562,0.0,0.010199889464765521,0.07559180945010854
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.044316875904596195,0.23987025872492776,0.09047943129649212,0.3001315729581861,0.0,0.0,0.0047056637674264675,0.06612879624702518,0.03177206356930016,0.051938264947945186,0.0,0.0,0.0,0.0010620791577902336,0.015905780898575448,0.15368921252773524
2021-08-31,0.0340074145367095,0.05131458846644652,0.17455833768282644,0.0,0.009504997918289668,0.013013207064369111,0.16198817576167585,0.025475504184127345,0.0,0.059930584376754296,0.10114688050599727,0.1059372386393571,0.025618328243823464,0.0,0.137942191686958,0.026045462529316114,0.06951745405930607,0.0,0.0,0.003999634344043286,0.0,0.0
2021-09-30,0.04852207254596604,0.0,0.19413358404839826,0.0,0.0,0.05371681922112659,0.0,0.0,0.022512990019082198,0.0,0.19549043808475977,0.0,0.0,0.23606301219984455,0.0,0.04313253414345985,0.0,0.0,0.0842345045338002,0.00868711241881852,0.11350693278474405,0.0
2021-10-29,0.0,0.0,0.032343704862804495,0.08371528498952764,0.0,0.09307745636147337,0.0,0.07563687610925951,0.01972278870172897,0.00952603091221038,0.0,0.21494374837772748,0.10254399883893817,0.16817884550230777,0.1862095600674464,0.0,0.014101705276575787,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.07661827434397342,0.0,0.0,0.15837082630303578,0.0,0.0,0.08543552935595859,0.0020030113586464136,0.0,0.005813778935431761,0.05284173069398292,0.1923783227789035,0.07093718739553907,0.007195364530922442,0.0996902120990205,0.0,0.2253720482306425,0.02334371397394322
2021-12-31,0.07470394821844097,0.0,0.026535660723565307,0.0,0.0923018415499531,0.09064467532100771,0.0,0.0,0.2032308956879708,0.0,0.0,0.03906686406434358,0.0974837455538213,0.0,0.0,0.006053423386109917,0.0500990747070443,0.0,0.03702241282360971,0.035026173350553594,0.06518302616537533,0.18264825844820434
2022-01-31,0.028628366095254626,0.03594001779516424,0.06809815094689449,0.1319314259819098,0.0,0.08483673665379997,0.06799232782314271,0.06658080458756428,0.0,0.04176353620098682,0.0,0.0032501629130731236,0.0750953035051769,0.0,0.0,0.1764622571104672,0.0,0.08100935335523086,0.0,0.0,0.03742571145696096,0.10098584557437414
2022-02-28,0.0,0.06442045218621469,0.013522335806638428,0.10739422094872628,0.0741111692919712,0.0,0.0,0.0,0.0,0.0,0.0,0.13431681421422764,0.053692871275101896,0.12204043223482412,0.0,0.2004470513363054,0.0749028315923287,0.08611376797508402,0.0,0.06607870604983089,0.0,0.002959347088746935
2022-03-31,0.188797236654281,0.024052069523135263,0.0,0.07188254008061574,0.008885312801500575,0.0,0.10728785945638256,0.10630506036284529,0.03247621210786868,0.014430552109819732,0.0,0.0,0.07786033520203786,0.025024778295300233,0.015152977220958787,0.055585925642531356,0.03586709388752258,0.0,0.0,0.13040805214809725,0.10598399450710305,0.0
2022-04-29,0.0,0.0,0.04314098647811483,0.0,0.0,0.0,0.19193282931515293,0.27090885915174956,0.0,0.0513550613419431,0.0,0.0,0.07210077735994685,0.0,0.0,0.12250791870578195,0.00982308676298767,0.2332016342306012,0.0,0.005028846653721964,0.0,0.0
2022-05-31,0.03388572973440901,0.04214337161138683,0.10060247138526136,0.17630515053628928,0.09131557126856445,0.012400104345459035,0.05211260225485982,0.0,0.0,0.0,0.07944373277694297,0.06304097915501065,0.0818016898391892,0.008985901230763153,0.09610109996459112,0.0028285312372539695,0.0,0.027869316248658967,0.0,0.1132493782131014,0.01791437019825862,0.0
2022-06-30,0.08073952795825289,0.0,0.0,0.01208312389116971,0.10959089264253805,0.0,0.07094465528015102,0.0,0.026545380503996095,0.0,0.0,0.02985637832213607,0.04654789284750747,0.12715946910316456,0.0,0.0,0.0,0.2319221264534249,0.10554190035873878,0.09073450922759697,0.06833414341132345,0.0
2022-07-29,0.01883673989773201,0.0,0.09886118920797232,0.22152949292614627,0.0,0.0,0.0,0.010930052670223652,0.0,0.0,0.09356155253770107,0.009236064702488462,0.04459338915032256,0.053815652773385916,0.0,0.0,0.20415839269667208,0.0,0.07439951378261016,0.0,0.0,0.17007795965474537
2022-08-31,0.0,0.014808203156860648,0.0,0.0,0.0,0.0,0.1639075266569441,0.0,0.03124992615368324,0.0,0.02144113158223461,0.0,0.0,0.18008215662315422,0.0,0.08591264574430837,0.11421678374729413,0.012243891616351622,0.0,0.0,0.0030470632912926623,0.3730906714278764
2022-09-30,0.0,0.0,0.0,0.01344160021719697,0.0,0.0647581501456863,0.09190323661049188,0.005623625463800353,0.0,0.0,0.0,0.0,0.020163131736869115,0.35270855619638086,0.0,0.0,0.18613039349876467,0.0,0.26527130613081,0.0,0.0,0.0
2022-10-31,0.03330149922572003,0.015578385065088836,0.03903216406041746,0.0,0.11927090511503516,0.008075456436158207,0.11071166262825727,0.05080481686432403,0.04774497116041483,0.0,0.024076051639640904,0.07407921151244762,0.01835635509455104,0.047501439171648605,0.08430557302427025,0.0350512300899491,0.0,0.031712225117450345,0.0,0.16682149335101998,0.09357656044360642,0.0
2022-11-30,0.0,0.0,0.0,0.0,0.13906832199005273,0.21014387571032828,0.09971229158737382,0.0,0.033630664352335374,0.0,0.17465487473007726,0.0,0.0,0.0,0.013975750543988632,0.02627631170963661,0.0,0.0,0.0,0.0027680376734246855,0.05607464521430104,0.2436952264884815
2022-12-30,0.0,0.0,0.0,0.08922310895965069,0.03741201591475959,0.10384894061752634,0.0,0.0015087684060780381,0.0,0.0,0.09467787007620829,0.22446748867389987,0.04776011582721179,0.022203263783417006,0.0,0.0,0.18161575075217737,0.0,0.1319003921633009,0.0,0.06538228482577012,0.0
2023-01-31,0.04948735412090933,0.0,0.25555155341513874,0.0,0.0,0.20408877290733363,0.0,0.0,0.024373129337871273,0.0,0.0,0.0,0.0,0.05078371116416261,0.03763691337251797,0.14873779736188744,0.0,0.16835194252600477,0.0,0.04246578853190341,0.0,0.01852303726227086
2023-02-28,0.0,0.0,0.0,0.19707826393091005,0.0,0.0,0.2929238238938299,0.0,0.0,0.0,0.005071235451992756,0.0,0.0,0.05857559786003908,0.17099901437498205,0.0704395749507673,0.026071262752393836,0.0,0.0,0.0,0.0,0.1788412267850851
2023-03-31,0.018926264752356498,0.0,0.0,0.15830285425262314,0.08110669575741833,0.18242946842041852,0.0,0.0,0.0,0.0,0.04539807448565334,0.12002292914864929,0.03646868634485118,0.2267950873728003,0.0,0.0,0.010623889831057649,0.0,0.010665396134931093,0.08569418420256239,0.0,0.023566469296678324
2023-04-28,0.0,0.33222415406797373,0.0,0.0,0.02108829347212668,0.0,0.07476195117583455,0.0,0.21711066319517794,0.12657576473584814,0.0,0.0,0.0,0.15545218828785712,0.0,0.0,0.07278698506518186,0.0,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.14281434968242443,0.2553362736029336,0.0,0.0,0.0,0.008697510126622258,0.0,0.0,0.10057529748553215,0.0,0.07672544354997769,0.10173213372572026,0.0,0.0,0.11920101328782257,0.12318793582537786,0.011888359493456267,0.05984168322013305,0.0,0.0,0.0
2023-06-30,0.09156923055773242,0.06594505309575636,0.047677158906125,0.2017559983981909,0.027868609238530552,0.0,0.0,0.05719993544853258,0.0,0.0,0.18656183983708505,0.0,0.0,0.0007444886850135387,0.0,0.08017890400001666,0.0,0.0,0.0902647132771265,0.04157886321289935,0.10865520534299102,0.0
2023-07-31,0.07340962968040729,0.011478481780103382,0.0,0.0,0.0,0.0,0.10973754496526562,0.0,0.0,0.2447944313147014,0.010884710204501623,0.06294805855791744,0.08964218441893772,0.02143177786093923,0.14443074617477566,0.028719480919896245,0.06926703079372296,0.09342357120869568,0.0,0.039832352120135764,0.0,0.0
2023-08-31,0.0891241198640706,0.0,0.0,0.0,0.050877107367665986,0.11847315461386021,0.0,0.03831804318803282,0.0,0.04220304319716341,0.020283262821245318,0.1782968612128973,0.001788416759660973,0.04192089219891801,0.051653739050365896,0.0,0.05600664562487629,0.06468518633659685,0.1704618061964481,0.007556824583404331,0.0683508969847939,0.0
2023-09-29,0.0,0.0,0.0,0.0,0.12641100298776534,0.0,0.2040531623312934,0.10902146623509285,0.006470302034320835,0.11257954296321934,0.0,0.0,0.01183470445105157,0.0,0.1154681394678318,0.11794176595566158,0.0,0.1156525755014765,0.08056733807228704,0.0,0.0,0.0
2023-10-31,0.0,0.10057602799591268,0.09429286749784561,0.0,0.0,0.0,0.007835534560317175,0.030904237299111827,0.0,0.0,0.008548927027859778,0.18059556101021274,0.10514705660324813,0.14729021115164115,0.14194482106614967,0.06372832386387546,0.0,0.0,0.063493611713316,0.026486089060859898,0.029156731149649704,0.0
2023-11-30,0.0,0.06435014226224066,0.028307554979387844,0.0,0.0,0.02340108136761426,0.0507629544733562,0.07822308472797886,0.0,0.0,0.0,0.10131659881663231,0.036496778434097606,0.03448423201944718,0.0,0.23081123989579688,0.04077957510473892,0.0027211642338366647,0.18589241865351766,0.02420679203786558,0.03600861846485256,0.06223776452863688
2023-12-29,0.0,0.0,0.010805772648740698,0.0,0.0,0.0,0.015565418384173862,0.0,0.0,0.08768447050734722,0.16876020441692732,0.0832851827695735,0.0,0.08476215265407736,0.052978216846205115,0.0,0.15859849105700752,0.17955398868427655,0.042043648988457964,0.046458215999647945,0.05851748107567768,0.010986755967887335
2024-01-31,0.0,0.05006267760639085,0.06025445964754881,0.0,0.10533550394936457,0.00045415154673474615,0.03183186457413665,0.0,0.0,0.05856570357179501,0.0,0.03082239518432631,0.06924795604674629,0.11080445875962966,0.09695254405249021,0.0,0.10510936498191006,0.0,0.0,0.19587061730604544,0.08468830277288153,0.0
2024-02-29,0.022255723550770205,0.0,0.06960551099196435,0.0,0.03445363389775867,0.07940417265423505,0.0,0.00965258724375108,0.13002206880746744,0.0,0.09521792219391072,0.05060163923279921,0.0,0.17114532661708518,0.029762295259053266,0.0,0.09312473249572056,0.07626829085717851,0.0,0.08299180105449681,0.055494295143809116,0.0
2024-03-28,0.0,0.05860522441448387,0.0,0.030692451673990446,0.0,0.0,0.0,0.004398956692859119,0.1558144814863645,0.17193763012242438,0.11080863897428796,0.06444350488979617,0.0,0.0,0.04608838041128928,0.022205702882796562,0.08545543444018033,0.09097316452491462,0.08836111547472633,0.07021531401188638,0.0,0.0
2024-04-30,0.13883797345488416,0.0,0.05056835656177131,0.01701885711888948,0.0,0.01602221780603061,0.05831252143889728,0.12436663735084506,0.0,0.0,0.1070186015774095,0.0,0.0,0.0,0.10362909239435292,0.04620754892783493,0.10027687203324155,0.1518717156783055,0.0,0.07809467871800356,0.0077749269395342045,0.0
